DateTime,Followers,Players,Twitch Viewers,Final price,Positive reviews,Negative reviews
2020-07-04 00:00:00,,,2.0,,,
2020-07-05 00:00:00,,,0.0,,,
2020-07-06 00:00:00,,,0.0,,,
2020-07-07 00:00:00,,,0.0,,,
2020-07-08 00:00:00,,,2.0,,,
2020-07-09 00:00:00,,,0.0,,,
2020-07-10 00:00:00,,,0.0,,,
2020-07-11 00:00:00,,,2.0,,,
2020-07-12 00:00:00,,,1468.0,,,
2020-07-13 00:00:00,,,1047.0,,,
2020-07-14 00:00:00,,,0.0,,,
2020-07-15 00:00:00,,,2.0,,,
2020-07-16 00:00:00,,,1.0,,,
2020-07-17 00:00:00,,,1.0,,,
2020-07-18 00:00:00,,,2.0,,,
2020-07-19 00:00:00,,,9.0,,,
2020-07-20 00:00:00,,,8.0,,,
2020-07-21 00:00:00,,,3.0,,,
2020-07-22 00:00:00,,,3.0,,,
2020-07-23 00:00:00,,,7.0,,,
2020-07-24 00:00:00,,,2.0,,,
2020-07-25 00:00:00,,,2.0,,,
2020-07-26 00:00:00,,,2.0,,,
2020-07-27 00:00:00,,,0.0,,,
2020-07-28 00:00:00,,,0.0,,,
2020-07-29 00:00:00,,,2.0,,,
2020-07-30 00:00:00,,,0.0,,,
2020-07-31 00:00:00,,,3.0,,,
2020-08-01 00:00:00,,,11.0,,,
2020-08-02 00:00:00,,,0.0,,,
2020-08-03 00:00:00,,,0.0,,,
2020-08-04 00:00:00,,,0.0,,,
2020-08-05 00:00:00,,,2.0,,,
2020-08-06 00:00:00,,,0.0,,,
2020-08-07 00:00:00,,,2.0,,,
2020-08-08 00:00:00,,,2.0,,,
2020-08-09 00:00:00,,,0.0,,,
2020-08-10 00:00:00,,,0.0,,,
2020-08-11 00:00:00,,,5.0,,,
2020-08-12 00:00:00,,,1.0,,,
2020-08-13 00:00:00,,,0.0,,,
2020-08-14 00:00:00,,,0.0,,,
2020-08-15 00:00:00,,,4.0,,,
2020-08-16 00:00:00,,,0.0,,,
2020-08-17 00:00:00,,,0.0,,,
2020-08-18 00:00:00,,,0.0,,,
2020-08-19 00:00:00,,,5.0,,,
2020-08-20 00:00:00,,,0.0,,,
2020-08-21 00:00:00,,,0.0,,,
2020-08-22 00:00:00,,,1.0,,,
2020-08-23 00:00:00,,,0.0,,,
2020-08-24 00:00:00,,,0.0,,,
2020-08-25 00:00:00,,,0.0,,,
2020-08-26 00:00:00,,,2.0,,,
2020-08-27 00:00:00,,,0.0,,,
2020-08-28 00:00:00,,,0.0,,,
2020-08-29 00:00:00,,,3.0,,,
2020-08-30 00:00:00,,,0.0,,,
2020-08-31 00:00:00,,,0.0,,,
2020-09-01 00:00:00,,,0.0,,,
2020-09-02 00:00:00,,,1.0,,,
2020-09-03 00:00:00,,,1.0,,,
2020-09-04 00:00:00,,,0.0,,,
2020-09-05 00:00:00,,,1.0,,,
2020-09-06 00:00:00,,,0.0,,,
2020-09-07 00:00:00,,,1.0,,,
2020-09-08 00:00:00,,,1.0,,,
2020-09-09 00:00:00,,,1.0,,,
2020-09-10 00:00:00,,,9.0,,,
2020-09-11 00:00:00,,,5.0,,,
2020-09-12 00:00:00,,,5.0,,,
2020-09-13 00:00:00,,,0.0,,,
2020-09-14 00:00:00,,,2.0,,,
2020-09-15 00:00:00,,,0.0,,,
2020-09-16 00:00:00,,,2.0,,,
2020-09-17 00:00:00,,,0.0,,,
2020-09-18 00:00:00,,,0.0,,,
2020-09-19 00:00:00,,,4.0,,,
2020-09-20 00:00:00,,,0.0,,,
2020-09-21 00:00:00,,,1.0,,,
2020-09-22 00:00:00,,,3.0,,,
2020-09-23 00:00:00,,,3.0,,,
2020-09-24 00:00:00,,,3.0,,,
2020-09-25 00:00:00,,,3.0,,,
2020-09-26 00:00:00,,,2.0,,,
2020-09-27 00:00:00,,,0.0,,,
2020-09-28 00:00:00,,,3.0,,,
2020-09-29 00:00:00,,,5.0,,,
2020-09-30 00:00:00,,,28.0,,,
2020-10-01 00:00:00,,,7.0,,,
2020-10-02 00:00:00,,,6.0,,,
2020-10-03 00:00:00,,,5.0,,,
2020-10-04 00:00:00,,,0.0,,,
2020-10-05 00:00:00,,,5.0,,,
2020-10-06 00:00:00,,,4585.0,,,
2020-10-07 00:00:00,,,8.0,,,
2020-10-08 00:00:00,,,5.0,,,
2020-10-09 00:00:00,,,1.0,,,
2020-10-10 00:00:00,,,5.0,,,
2020-10-11 00:00:00,,,6.0,,,
2020-10-12 00:00:00,,,6.0,,,
2020-10-13 00:00:00,,,5.0,,,
2020-10-14 00:00:00,,,7.0,,,
2020-10-15 00:00:00,,,8.0,,,
2020-10-16 00:00:00,,,9.0,,,
2020-10-17 00:00:00,,,13.0,,,
2020-10-18 00:00:00,,,7.0,,,
2020-10-19 00:00:00,,,7.0,,,
2020-10-20 00:00:00,,,6.0,,,
2020-10-21 00:00:00,,,7.0,,,
2020-10-22 00:00:00,,,23.0,,,
2020-10-23 00:00:00,,,14.0,,,
2020-10-24 00:00:00,,,42.0,,,
2020-10-25 00:00:00,,,35.0,,,
2020-10-26 00:00:00,,,97563.0,,,
2020-10-27 00:00:00,,,35423.0,,,
2020-10-28 00:00:00,,,151186.0,,,
2020-10-29 00:00:00,,,325432.0,,,
2020-10-30 00:00:00,,,145604.0,,,
2020-10-31 00:00:00,,,53893.0,,,
2020-11-01 00:00:00,,,50515.0,,,
2020-11-02 00:00:00,,,34086.0,,,
2020-11-03 00:00:00,,,19168.0,,,
2020-11-04 00:00:00,,,19402.0,,,
2020-11-05 00:00:00,,,26498.0,,,
2020-11-06 00:00:00,,,21124.0,,,
2020-11-07 00:00:00,,,9933.0,,,
2020-11-08 00:00:00,,,5195.0,,,
2020-11-09 00:00:00,,,18685.0,,,
2020-11-10 00:00:00,,,15135.0,,,
2020-11-11 00:00:00,,,13018.0,,,
2020-11-12 00:00:00,,,14097.0,,,
2020-11-13 00:00:00,,,11399.0,,,
2020-11-14 00:00:00,,,1229.0,,,
2020-11-15 00:00:00,,,4339.0,,,
2020-11-16 00:00:00,,,4536.0,,,
2020-11-17 00:00:00,,,1588.0,,,
2020-11-18 00:00:00,,,1098.0,,,
2020-11-19 00:00:00,,,1915.0,,,
2020-11-20 00:00:00,,,1642.0,,,
2020-11-21 00:00:00,,,4784.0,,,
2020-11-22 00:00:00,,,1059.0,,,
2020-11-23 00:00:00,,,1126.0,,,
2020-11-24 00:00:00,,,1501.0,,,
2020-11-25 00:00:00,,,1004.0,,,
2020-11-26 00:00:00,,,445.0,,,
2020-11-27 00:00:00,,,991.0,,,
2020-11-28 00:00:00,,,2165.0,,,
2020-11-29 00:00:00,,,984.0,,,
2020-11-30 00:00:00,,,603.0,,,
2020-12-01 00:00:00,,,510.0,,,
2020-12-02 00:00:00,,,550.0,,,
2020-12-03 00:00:00,,,490.0,,,
2020-12-04 00:00:00,,,1143.0,,,
2020-12-05 00:00:00,,,413.0,,,
2020-12-06 00:00:00,,,562.0,,,
2020-12-07 00:00:00,,,3239.0,,,
2020-12-08 00:00:00,,,2943.0,,,
2020-12-09 00:00:00,,,654.0,,,
2020-12-10 00:00:00,,,175.0,,,
2020-12-11 00:00:00,,,704.0,,,
2020-12-12 00:00:00,,,210.0,,,
2020-12-13 00:00:00,,,786.0,,,
2020-12-14 00:00:00,,,891.0,,,
2020-12-15 00:00:00,,,1227.0,,,
2020-12-16 00:00:00,,,2107.0,,,
2020-12-17 00:00:00,,,212.0,,,
2020-12-18 00:00:00,,,390.0,,,
2020-12-19 00:00:00,,,106.0,,,
2020-12-20 00:00:00,,,286.0,,,
2020-12-21 00:00:00,,,259.0,,,
2020-12-22 00:00:00,,,230.0,,,
2020-12-23 00:00:00,,,1589.0,,,
2020-12-24 00:00:00,,,617.0,,,
2020-12-25 00:00:00,,,141.0,,,
2020-12-26 00:00:00,,,262.0,,,
2020-12-27 00:00:00,,,456.0,,,
2020-12-28 00:00:00,,,216.0,,,
2020-12-29 00:00:00,,,227.0,,,
2020-12-30 00:00:00,,,245.0,,,
2020-12-31 00:00:00,,,226.0,,,
2021-01-01 00:00:00,,,149.0,,,
2021-01-02 00:00:00,,,342.0,,,
2021-01-03 00:00:00,,,1369.0,,,
2021-01-04 00:00:00,,,167.0,,,
2021-01-05 00:00:00,,,214.0,,,
2021-01-06 00:00:00,,,828.0,,,
2021-01-07 00:00:00,,,339.0,,,
2021-01-08 00:00:00,,,159.0,,,
2021-01-09 00:00:00,,,175.0,,,
2021-01-10 00:00:00,,,457.0,,,
2021-01-11 00:00:00,,,112.0,,,
2021-01-12 00:00:00,,,171.0,,,
2021-01-13 00:00:00,,,150.0,,,
2021-01-14 00:00:00,,,158.0,,,
2021-01-15 00:00:00,,,609.0,,,
2021-01-16 00:00:00,,,320.0,,,
2021-01-17 00:00:00,,,113.0,,,
2021-01-18 00:00:00,,,4160.0,,,
2021-01-19 00:00:00,,,108.0,,,
2021-01-20 00:00:00,,,223.0,,,
2021-01-21 00:00:00,,,130.0,,,
2021-01-22 00:00:00,,,220.0,,,
2021-01-23 00:00:00,,,126.0,,,
2021-01-24 00:00:00,,,508.0,,,
2021-01-25 00:00:00,,,437.0,,,
2021-01-26 00:00:00,,,131.0,,,
2021-01-27 00:00:00,,,136.0,,,
2021-01-28 00:00:00,,,477.0,,,
2021-01-29 00:00:00,,,548.0,,,
2021-01-30 00:00:00,,,650.0,,,
2021-01-31 00:00:00,,,329.0,,,
2021-02-01 00:00:00,,,104.0,,,
2021-02-02 00:00:00,,,132.0,,,
2021-02-03 00:00:00,,,160.0,,,
2021-02-04 00:00:00,,,304.0,,,
2021-02-05 00:00:00,,,212.0,,,
2021-02-06 00:00:00,,,223.0,,,
2021-02-07 00:00:00,,,172.0,,,
2021-02-08 00:00:00,,,178.0,,,
2021-02-09 00:00:00,,,184.0,,,
2021-02-10 00:00:00,,,97.0,,,
2021-02-11 00:00:00,,,184.0,,,
2021-02-12 00:00:00,,,195.0,,,
2021-02-13 00:00:00,,,297.0,,,
2021-02-14 00:00:00,,,128.0,,,
2021-02-15 00:00:00,,,128.0,,,
2021-02-16 00:00:00,,,160.0,,,
2021-02-17 00:00:00,,,231.0,,,
2021-02-18 00:00:00,,,144.0,,,
2021-02-19 00:00:00,,,155.0,,,
2021-02-20 00:00:00,,,333.0,,,
2021-02-21 00:00:00,,,303.0,,,
2021-02-22 00:00:00,,,78.0,,,
2021-02-23 00:00:00,,,92.0,,,
2021-02-24 00:00:00,,,447.0,,,
2021-02-25 00:00:00,,,147.0,,,
2021-02-26 00:00:00,,,73.0,,,
2021-02-27 00:00:00,,,209.0,,,
2021-02-28 00:00:00,,,378.0,,,
2021-03-01 00:00:00,,,69.0,,,
2021-03-02 00:00:00,,,89.0,,,
2021-03-03 00:00:00,,,130.0,,,
2021-03-04 00:00:00,,,79.0,,,
2021-03-05 00:00:00,,,66.0,,,
2021-03-06 00:00:00,,,182.0,,,
2021-03-07 00:00:00,,,351.0,,,
2021-03-08 00:00:00,,,168.0,,,
2021-03-09 00:00:00,,,474.0,,,
2021-03-10 00:00:00,,,203.0,,,
2021-03-11 00:00:00,,,134.0,,,
2021-03-12 00:00:00,,,198.0,,,
2021-03-13 00:00:00,,,133.0,,,
2021-03-14 00:00:00,,,333.0,,,
2021-03-15 00:00:00,,,136.0,,,
2021-03-16 00:00:00,,,153.0,,,
2021-03-17 00:00:00,,,146.0,,,
2021-03-18 00:00:00,,,285.0,,,
2021-03-19 00:00:00,,,165.0,,,
2021-03-20 00:00:00,,,178.0,,,
2021-03-21 00:00:00,,,464.0,,,
2021-03-22 00:00:00,,,612.0,,,
2021-03-23 00:00:00,,,657.0,,,
2021-03-24 00:00:00,,,1582.0,,,
2021-03-25 00:00:00,,,12479.0,,,
2021-03-26 00:00:00,,,25282.0,,,
2021-03-27 00:00:00,,,1851.0,,,
2021-03-28 00:00:00,,,1862.0,,,
2021-03-29 00:00:00,,,1601.0,,,
2021-03-30 00:00:00,,,1716.0,,,
2021-03-31 00:00:00,,,1317.0,,,
2021-04-01 00:00:00,,,1332.0,,,
2021-04-02 00:00:00,,,983.0,,,
2021-04-03 00:00:00,,,1820.0,,,
2021-04-04 00:00:00,,,138.0,,,
2021-04-05 00:00:00,,,184.0,,,
2021-04-06 00:00:00,,,3174.0,,,
2021-04-07 00:00:00,,,4646.0,,,
2021-04-08 00:00:00,,,2388.0,,,
2021-04-09 00:00:00,,,184.0,,,
2021-04-10 00:00:00,,,149.0,,,
2021-04-11 00:00:00,,,399.0,,,
2021-04-12 00:00:00,,,138.0,,,
2021-04-13 00:00:00,,,272.0,,,
2021-04-14 00:00:00,,,287.0,,,
2021-04-15 00:00:00,,,284.0,,,
2021-04-16 00:00:00,,,143.0,,,
2021-04-17 00:00:00,,,111.0,,,
2021-04-18 00:00:00,,,349.0,,,
2021-04-19 00:00:00,,,218.0,,,
2021-04-20 00:00:00,,,212.0,,,
2021-04-21 00:00:00,,,178.0,,,
2021-04-22 00:00:00,,,275.0,,,
2021-04-23 00:00:00,,,93.0,,,
2021-04-24 00:00:00,,,161.0,,,
2021-04-25 00:00:00,,,340.0,,,
2021-04-26 00:00:00,,,223.0,,,
2021-04-27 00:00:00,,,120.0,,,
2021-04-28 00:00:00,,,459.0,,,
2021-04-29 00:00:00,,,559.0,,,
2021-04-30 00:00:00,,,106.0,,,
2021-05-01 00:00:00,,,105.0,,,
2021-05-02 00:00:00,,,407.0,,,
2021-05-03 00:00:00,,,273.0,,,
2021-05-04 00:00:00,,,213.0,,,
2021-05-05 00:00:00,,,905.0,,,
2021-05-06 00:00:00,,,247.0,,,
2021-05-07 00:00:00,,,1399.0,,,
2021-05-08 00:00:00,,,450.0,,,
2021-05-09 00:00:00,,,432.0,,,
2021-05-10 00:00:00,,,313.0,,,
2021-05-11 00:00:00,,,139.0,,,
2021-05-12 00:00:00,,,96.0,,,
2021-05-13 00:00:00,,,144.0,,,
2021-05-14 00:00:00,,,146.0,,,
2021-05-15 00:00:00,,,220.0,,,
2021-05-16 00:00:00,,,436.0,,,
2021-05-17 00:00:00,,,152.0,,,
2021-05-18 00:00:00,,,252.0,,,
2021-05-19 00:00:00,,,499.0,,,
2021-05-20 00:00:00,,,210.0,,,
2021-05-21 00:00:00,,,290.0,,,
2021-05-22 00:00:00,,,79.0,,,
2021-05-23 00:00:00,,,101.0,,,
2021-05-24 00:00:00,,,206.0,,,
2021-05-25 00:00:00,,,112.0,,,
2021-05-26 00:00:00,,,212.0,,,
2021-05-27 00:00:00,,,178.0,,,
2021-05-28 00:00:00,,,139.0,,,
2021-05-29 00:00:00,,,124.0,,,
2021-05-30 00:00:00,,,192.0,,,
2021-05-31 00:00:00,,,108.0,,,
2021-06-01 00:00:00,,,281.0,,,
2021-06-02 00:00:00,,,500.0,,,
2021-06-03 00:00:00,,,256.0,,,
2021-06-04 00:00:00,,,156.0,,,
2021-06-05 00:00:00,,,362.0,,,
2021-06-06 00:00:00,,,242.0,,,
2021-06-07 00:00:00,,,462.0,,,
2021-06-08 00:00:00,,,239.0,,,
2021-06-09 00:00:00,,,689.0,,,
2021-06-10 00:00:00,,,167.0,,,
2021-06-11 00:00:00,,,349.0,,,
2021-06-12 00:00:00,,,859.0,,,
2021-06-13 00:00:00,,,79.0,,,
2021-06-14 00:00:00,,,66.0,,,
2021-06-15 00:00:00,,,113.0,,,
2021-06-16 00:00:00,,,78.0,,,
2021-06-17 00:00:00,,,66.0,,,
2021-06-18 00:00:00,,,93.0,,,
2021-06-19 00:00:00,,,74.0,,,
2021-06-20 00:00:00,,,215.0,,,
2021-06-21 00:00:00,,,84.0,,,
2021-06-22 00:00:00,,,117.0,,,
2021-06-23 00:00:00,,,274.0,,,
2021-06-24 00:00:00,,,57.0,,,
2021-06-25 00:00:00,,,63.0,,,
2021-06-26 00:00:00,,,54.0,,,
2021-06-27 00:00:00,,,115.0,,,
2021-06-28 00:00:00,,,61.0,,,
2021-06-29 00:00:00,,,71.0,,,
2021-06-30 00:00:00,,,104.0,,,
2021-07-01 00:00:00,,,82.0,,,
2021-07-02 00:00:00,,,61.0,,,
2021-07-03 00:00:00,,,50.0,,,
2021-07-04 00:00:00,,,51.0,,,
2021-07-05 00:00:00,,,105.0,,,
2021-07-06 00:00:00,,,1045.0,,,
2021-07-07 00:00:00,,,1372.0,,,
2021-07-08 00:00:00,,,637.0,,,
2021-07-09 00:00:00,,,486.0,,,
2021-07-10 00:00:00,,,483.0,,,
2021-07-11 00:00:00,,,672.0,,,
2021-07-12 00:00:00,,,590.0,,,
2021-07-13 00:00:00,,,251.0,,,
2021-07-14 00:00:00,,,179.0,,,
2021-07-15 00:00:00,,,254.0,,,
2021-07-16 00:00:00,,,1359.0,,,
2021-07-17 00:00:00,,,128.0,,,
2021-07-18 00:00:00,,,2330.0,,,
2021-07-19 00:00:00,,,608.0,,,
2021-07-20 00:00:00,,,464.0,,,
2021-07-21 00:00:00,,,208.0,,,
2021-07-22 00:00:00,,,155.0,,,
2021-07-23 00:00:00,,,119.0,,,
2021-07-24 00:00:00,,,291.0,,,
2021-07-25 00:00:00,,,90.0,,,
2021-07-26 00:00:00,,,180.0,,,
2021-07-27 00:00:00,,,149.0,,,
2021-07-28 00:00:00,,,171.0,,,
2021-07-29 00:00:00,,,111.0,,,
2021-07-30 00:00:00,,,65.0,,,
2021-07-31 00:00:00,,,90.0,,,
2021-08-01 00:00:00,,,98.0,,,
2021-08-02 00:00:00,,,365.0,,,
2021-08-03 00:00:00,,,99.0,,,
2021-08-04 00:00:00,,,97.0,,,
2021-08-05 00:00:00,,,93.0,,,
2021-08-06 00:00:00,,,68.0,,,
2021-08-07 00:00:00,,,77.0,,,
2021-08-08 00:00:00,,,136.0,,,
2021-08-09 00:00:00,,,111.0,,,
2021-08-10 00:00:00,,,80.0,,,
2021-08-11 00:00:00,,,108.0,,,
2021-08-12 00:00:00,,,58.0,,,
2021-08-13 00:00:00,,,57.0,,,
2021-08-14 00:00:00,,,52.0,,,
2021-08-15 00:00:00,,,418.0,,,
2021-08-16 00:00:00,,,64.0,,,
2021-08-17 00:00:00,,,126.0,,,
2021-08-18 00:00:00,,,138.0,,,
2021-08-19 00:00:00,,,65.0,,,
2021-08-20 00:00:00,,,49.0,,,
2021-08-21 00:00:00,,,68.0,,,
2021-08-22 00:00:00,,,61.0,,,
2021-08-23 00:00:00,,,85.0,,,
2021-08-24 00:00:00,,,428.0,,,
2021-08-25 00:00:00,,,699.0,,,
2021-08-26 00:00:00,,,714.0,,,
2021-08-27 00:00:00,,,225.0,,,
2021-08-28 00:00:00,,,190.0,,,
2021-08-29 00:00:00,,,87.0,,,
2021-08-30 00:00:00,,,44196.0,,,
2021-08-31 00:00:00,,,275.0,,,
2021-09-01 00:00:00,,,96.0,,,
2021-09-02 00:00:00,,,199.0,,,
2021-09-03 00:00:00,,,689.0,,,
2021-09-04 00:00:00,,,242.0,,,
2021-09-05 00:00:00,,,708.0,,,
2021-09-06 00:00:00,,,199.0,,,
2021-09-07 00:00:00,,,131.0,,,
2021-09-08 00:00:00,,,187.0,,,
2021-09-09 00:00:00,,,107.0,,,
2021-09-10 00:00:00,,,69.0,,,
2021-09-11 00:00:00,,,107.0,,,
2021-09-12 00:00:00,,,85.0,,,
2021-09-13 00:00:00,,,141.0,,,
2021-09-14 00:00:00,,,130.0,,,
2021-09-15 00:00:00,,,75.0,,,
2021-09-16 00:00:00,,,82.0,,,
2021-09-17 00:00:00,,,251.0,,,
2021-09-18 00:00:00,,,125.0,,,
2021-09-19 00:00:00,,,112.0,,,
2021-09-20 00:00:00,,,56.0,,,
2021-09-21 00:00:00,,,87.0,,,
2021-09-22 00:00:00,,,526.0,,,
2021-09-23 00:00:00,,,113.0,,,
2021-09-24 00:00:00,,,90.0,,,
2021-09-25 00:00:00,,,106.0,,,
2021-09-26 00:00:00,,,144.0,,,
2021-09-27 00:00:00,,,102.0,,,
2021-09-28 00:00:00,,,96.0,,,
2021-09-29 00:00:00,,,82.0,,,
2021-09-30 00:00:00,,,84.0,,,
2021-10-01 00:00:00,,,70.0,,,
2021-10-02 00:00:00,,,77.0,,,
2021-10-03 00:00:00,,,68.0,,,
2021-10-04 00:00:00,,,68.0,,,
2021-10-05 00:00:00,,,108.0,,,
2021-10-06 00:00:00,,,59.0,,,
2021-10-07 00:00:00,,,64.0,,,
2021-10-08 00:00:00,,,31.0,,,
2021-10-09 00:00:00,,,72.0,,,
2021-10-10 00:00:00,,,87.0,,,
2021-10-11 00:00:00,,,133.0,,,
2021-10-12 00:00:00,,,83.0,,,
2021-10-13 00:00:00,,,65.0,,,
2021-10-14 00:00:00,,,130.0,,,
2021-10-15 00:00:00,,,67.0,,,
2021-10-16 00:00:00,,,59.0,,,
2021-10-17 00:00:00,,,124.0,,,
2021-10-18 00:00:00,,,68.0,,,
2021-10-19 00:00:00,,,48.0,,,
2021-10-20 00:00:00,,,78.0,,,
2021-10-21 00:00:00,,,80.0,,,
2021-10-22 00:00:00,,,42.0,,,
2021-10-23 00:00:00,,,73.0,,,
2021-10-24 00:00:00,,,79.0,,,
2021-10-25 00:00:00,,,138.0,,,
2021-10-26 00:00:00,,,96.0,,,
2021-10-27 00:00:00,,,59.0,,,
2021-10-28 00:00:00,,,36.0,,,
2021-10-29 00:00:00,,,72.0,,,
2021-10-30 00:00:00,,,2089.0,,,
2021-10-31 00:00:00,,,62.0,,,
2021-11-01 00:00:00,,,2353.0,,,
2021-11-02 00:00:00,,,2044.0,,,
2021-11-03 00:00:00,,,1975.0,,,
2021-11-04 00:00:00,,,1664.0,,,
2021-11-05 00:00:00,,,1159.0,,,
2021-11-06 00:00:00,,,2588.0,,,
2021-11-07 00:00:00,,,120.0,,,
2021-11-08 00:00:00,,,1195.0,,,
2021-11-09 00:00:00,,,2163.0,,,
2021-11-10 00:00:00,,,1213.0,,,
2021-11-11 00:00:00,,,85.0,,,
2021-11-12 00:00:00,,,71.0,,,
2021-11-13 00:00:00,,,33.0,,,
2021-11-14 00:00:00,,,38.0,,,
2021-11-15 00:00:00,,,201.0,,,
2021-11-16 00:00:00,,,38.0,,,
2021-11-17 00:00:00,,,80.0,,,
2021-11-18 00:00:00,,,47.0,,,
2021-11-19 00:00:00,,,70.0,,,
2021-11-20 00:00:00,,,372.0,,,
2021-11-21 00:00:00,,,254.0,,,
2021-11-22 00:00:00,,,38.0,,,
2021-11-23 00:00:00,,,40.0,,,
2021-11-24 00:00:00,,,34.0,,,
2021-11-25 00:00:00,,,98.0,,,
2021-11-26 00:00:00,,,56.0,,,
2021-11-27 00:00:00,,,51.0,,,
2021-11-28 00:00:00,,,72.0,,,
2021-11-29 00:00:00,,,185.0,,,
2021-11-30 00:00:00,,,83.0,,,
2021-12-01 00:00:00,,,151.0,,,
2021-12-02 00:00:00,,,72.0,,,
2021-12-03 00:00:00,,,48.0,,,
2021-12-04 00:00:00,,,44.0,,,
2021-12-05 00:00:00,,,43.0,,,
2021-12-06 00:00:00,,,54.0,,,
2021-12-07 00:00:00,,,77.0,,,
2021-12-08 00:00:00,,,82.0,,,
2021-12-09 00:00:00,,,80.0,,,
2021-12-10 00:00:00,,,84.0,,,
2021-12-11 00:00:00,,,97.0,,,
2021-12-12 00:00:00,,,52.0,,,
2021-12-13 00:00:00,,,51.0,,,
2021-12-14 00:00:00,,,59.0,,,
2021-12-15 00:00:00,,,266.0,,,
2021-12-16 00:00:00,,,87.0,,,
2021-12-17 00:00:00,,,133.0,,,
2021-12-18 00:00:00,,,146.0,,,
2021-12-19 00:00:00,,,68.0,,,
2021-12-20 00:00:00,,,49.0,,,
2021-12-21 00:00:00,,,88.0,,,
2021-12-22 00:00:00,,,51.0,,,
2021-12-23 00:00:00,,,82.0,,,
2021-12-24 00:00:00,,,105.0,,,
2021-12-25 00:00:00,,,95.0,,,
2021-12-26 00:00:00,,,89.0,,,
2021-12-27 00:00:00,,,458.0,,,
2021-12-28 00:00:00,,,395.0,,,
2021-12-29 00:00:00,,,1012.0,,,
2021-12-30 00:00:00,,,397.0,,,
2021-12-31 00:00:00,,,58.0,,,
2022-01-01 00:00:00,,,150.0,,,
2022-01-02 00:00:00,,,67.0,,,
2022-01-03 00:00:00,,,83.0,,,
2022-01-04 00:00:00,,,79.0,,,
2022-01-05 00:00:00,,,57.0,,,
2022-01-06 00:00:00,,,234.0,,,
2022-01-07 00:00:00,,,69.0,,,
2022-01-08 00:00:00,,,86.0,,,
2022-01-09 00:00:00,,,67.0,,,
2022-01-10 00:00:00,,,72.0,,,
2022-01-11 00:00:00,,,246.0,,,
2022-01-12 00:00:00,,,106.0,,,
2022-01-13 00:00:00,,,73.0,,,
2022-01-14 00:00:00,,,78.0,,,
2022-01-15 00:00:00,,,97.0,,,
2022-01-16 00:00:00,,,125.0,,,
2022-01-17 00:00:00,,,217.0,,,
2022-01-18 00:00:00,,,96.0,,,
2022-01-19 00:00:00,,,71.0,,,
2022-01-20 00:00:00,,,48.0,,,
2022-01-21 00:00:00,,,101.0,,,
2022-01-22 00:00:00,,,100.0,,,
2022-01-23 00:00:00,,,82.0,,,
2022-01-24 00:00:00,,,123.0,,,
2022-01-25 00:00:00,,,57.0,,,
2022-01-26 00:00:00,,,69.0,,,
2022-01-27 00:00:00,,,99.0,,,
2022-01-28 00:00:00,,,63.0,,,
2022-01-29 00:00:00,,,66.0,,,
2022-01-30 00:00:00,,,61.0,,,
2022-01-31 00:00:00,,,45.0,,,
2022-02-01 00:00:00,,,58.0,,,
2022-02-02 00:00:00,,,50.0,,,
2022-02-03 00:00:00,,,61.0,,,
2022-02-04 00:00:00,,,123.0,,,
2022-02-05 00:00:00,,,56.0,,,
2022-02-06 00:00:00,,,67.0,,,
2022-02-07 00:00:00,,,57.0,,,
2022-02-08 00:00:00,,,63.0,,,
2022-02-09 00:00:00,,,60.0,,,
2022-02-10 00:00:00,,,54.0,,,
2022-02-11 00:00:00,,,66.0,,,
2022-02-12 00:00:00,,,69.0,,,
2022-02-13 00:00:00,,,51.0,,,
2022-02-14 00:00:00,,,45.0,,,
2022-02-15 00:00:00,,,47.0,,,
2022-02-16 00:00:00,,,47.0,,,
2022-02-17 00:00:00,,,65.0,,,
2022-02-18 00:00:00,,,156.0,,,
2022-02-19 00:00:00,,,45.0,,,
2022-02-20 00:00:00,,,93.0,,,
2022-02-21 00:00:00,,,48.0,,,
2022-02-22 00:00:00,,,85.0,,,
2022-02-23 00:00:00,,,74.0,,,
2022-02-24 00:00:00,,,124.0,,,
2022-02-25 00:00:00,,,152.0,,,
2022-02-26 00:00:00,,,86.0,,,
2022-02-27 00:00:00,,,62.0,,,
2022-02-28 00:00:00,,,34.0,,,
2022-03-01 00:00:00,,,129.0,,,
2022-03-02 00:00:00,,,112.0,,,
2022-03-03 00:00:00,,,109.0,,,
2022-03-04 00:00:00,,,41.0,,,
2022-03-05 00:00:00,,,54.0,,,
2022-03-06 00:00:00,,,48.0,,,
2022-03-07 00:00:00,,,43.0,,,
2022-03-08 00:00:00,,,36.0,,,
2022-03-09 00:00:00,,,66.0,,,
2022-03-10 00:00:00,,,44.0,,,
2022-03-11 00:00:00,,,33.0,,,
2022-03-12 00:00:00,,,37.0,,,
2022-03-13 00:00:00,,,42.0,,,
2022-03-14 00:00:00,,,34.0,,,
2022-03-15 00:00:00,,,32.0,,,
2022-03-16 00:00:00,,,27.0,,,
2022-03-17 00:00:00,,,39.0,,,
2022-03-18 00:00:00,,,66.0,,,
2022-03-19 00:00:00,,,47.0,,,
2022-03-20 00:00:00,,,28.0,,,
2022-03-21 00:00:00,,,65.0,,,
2022-03-22 00:00:00,,,57.0,,,
2022-03-23 00:00:00,,,38.0,,,
2022-03-24 00:00:00,,,29.0,,,
2022-03-25 00:00:00,,,24.0,,,
2022-03-26 00:00:00,,,46.0,,,
