"DateTime";"Players";"Average Players";"Twitch Viewers"
"2024-06-04 06:00:00";909;1324;31
"2024-06-04 07:00:00";1010;1328;30
"2024-06-04 08:00:00";1075;1332;28
"2024-06-04 09:00:00";1098;1337;31
"2024-06-04 10:00:00";1269;1344;28
"2024-06-04 11:00:00";1431;1349;60
"2024-06-04 12:00:00";1557;1355;67
"2024-06-04 13:00:00";1758;1366;56
"2024-06-04 14:00:00";1866;1376;63
"2024-06-04 15:00:00";1834;1385;97
"2024-06-04 16:00:00";1747;1394;119
"2024-06-04 17:00:00";1783;1403;97
"2024-06-04 18:00:00";1796;1408;129
"2024-06-04 19:00:00";1722;1411;136
"2024-06-04 20:00:00";1528;1415;80
"2024-06-04 21:00:00";1429;1424;76
"2024-06-04 22:00:00";1156;1426;61
"2024-06-04 23:00:00";1074;1430;70
"2024-06-05 00:00:00";996;1433;67
"2024-06-05 01:00:00";1031;1435;53
"2024-06-05 02:00:00";1032;1437;46
"2024-06-05 03:00:00";968;1439;45
"2024-06-05 04:00:00";946;1445;33
"2024-06-05 05:00:00";967;1454;26
"2024-06-05 06:00:00";1003;1461;25
"2024-06-05 07:00:00";1105;1467;32
"2024-06-05 08:00:00";1185;1471;31
"2024-06-05 09:00:00";1278;1477;25
"2024-06-05 10:00:00";1389;1482;27
"2024-06-05 11:00:00";1561;1489;34
"2024-06-05 12:00:00";1834;1496;36
"2024-06-05 13:00:00";1999;1502;59
"2024-06-05 14:00:00";2082;1511;105
"2024-06-05 15:00:00";2041;1522;123
"2024-06-05 16:00:00";1957;1533;129
"2024-06-05 17:00:00";1889;1543;104
"2024-06-05 18:00:00";1880;1549;127
"2024-06-05 19:00:00";1809;1554;138
"2024-06-05 20:00:00";1748;1560;99
"2024-06-05 21:00:00";1497;1564;74
"2024-06-05 22:00:00";1253;1567;70
"2024-06-05 23:00:00";1142;1569;73
"2024-06-06 00:00:00";1041;1569;76
"2024-06-06 01:00:00";1071;1571;72
"2024-06-06 02:00:00";1095;1574;44
"2024-06-06 03:00:00";1117;1577;39
"2024-06-06 04:00:00";1171;1580;45
"2024-06-06 05:00:00";1167;1581;29
"2024-06-06 06:00:00";1143;1582;26
"2024-06-06 07:00:00";1205;1586;40
"2024-06-06 08:00:00";1329;1590;24
"2024-06-06 09:00:00";1412;1594;38
"2024-06-06 10:00:00";1561;1598;35
"2024-06-06 11:00:00";1725;1602;33
"2024-06-06 12:00:00";1974;1609;54
"2024-06-06 13:00:00";2222;1619;53
"2024-06-06 14:00:00";2358;1627;48
"2024-06-06 15:00:00";2310;1634;50
"2024-06-06 16:00:00";2210;1644;58
"2024-06-06 17:00:00";2038;1655;62
"2024-06-06 18:00:00";2004;1663;72
"2024-06-06 19:00:00";1960;1669;85
"2024-06-06 20:00:00";1867;1674;102
"2024-06-06 21:00:00";1558;1678;100
"2024-06-06 22:00:00";1300;1687;68
"2024-06-06 23:00:00";1137;1697;72
"2024-06-07 00:00:00";1106;1706;59
"2024-06-07 01:00:00";1148;1713;56
"2024-06-07 02:00:00";1171;1723;120
"2024-06-07 03:00:00";1169;1736;110
"2024-06-07 04:00:00";1167;1751;105
"2024-06-07 05:00:00";1207;1768;47
"2024-06-07 06:00:00";1241;1788;30
"2024-06-07 07:00:00";1295;1811;32
"2024-06-07 08:00:00";1426;1836;34
"2024-06-07 09:00:00";1492;1861;13
"2024-06-07 10:00:00";1663;1890;14
"2024-06-07 11:00:00";1903;1919;15
"2024-06-07 12:00:00";2201;1944;38
"2024-06-07 13:00:00";2416;1968;43
"2024-06-07 14:00:00";2527;1992;53
"2024-06-07 15:00:00";2542;2015;48
"2024-06-07 16:00:00";2485;2039;53
"2024-06-07 17:00:00";2252;2062;62
"2024-06-07 18:00:00";2144;2084;90
"2024-06-07 19:00:00";2078;2105;107
"2024-06-07 20:00:00";1997;2127;110
"2024-06-07 21:00:00";1796;2147;116
"2024-06-07 22:00:00";1588;2167;101
"2024-06-07 23:00:00";1370;2183;60
"2024-06-08 00:00:00";1304;2197;63
"2024-06-08 01:00:00";1402;2208;124
"2024-06-08 02:00:00";1535;2219;113
"2024-06-08 03:00:00";1597;2230;99
"2024-06-08 04:00:00";1650;2244;47
"2024-06-08 05:00:00";1746;2260;35
"2024-06-08 06:00:00";1881;2278;36
"2024-06-08 07:00:00";1983;2295;30
"2024-06-08 08:00:00";2117;2317;24
"2024-06-08 09:00:00";2309;2342;28
"2024-06-08 10:00:00";2450;2366;29
"2024-06-08 11:00:00";2595;2390;24
"2024-06-08 12:00:00";2841;2414;47
"2024-06-08 13:00:00";3078;2441;65
"2024-06-08 14:00:00";3174;2466;60
"2024-06-08 15:00:00";3181;2494;33
"2024-06-08 16:00:00";3116;2519;47
"2024-06-08 17:00:00";2878;2543;52
"2024-06-08 18:00:00";2739;2569;44
"2024-06-08 19:00:00";2684;2592;85
"2024-06-08 20:00:00";2560;2613;84
"2024-06-08 21:00:00";2315;2628;89
"2024-06-08 22:00:00";2021;2633;90
"2024-06-08 23:00:00";1777;2632;64
"2024-06-09 00:00:00";1583;2630;53
"2024-06-09 01:00:00";1659;2631;48
"2024-06-09 02:00:00";1806;2629;41
"2024-06-09 03:00:00";1924;2627;38
"2024-06-09 04:00:00";2023;2621;49
"2024-06-09 05:00:00";2144;2611;42
"2024-06-09 06:00:00";2240;2600;40
"2024-06-09 07:00:00";2495;2592;36
"2024-06-09 08:00:00";2699;2580;43
"2024-06-09 09:00:00";2861;2563;63
"2024-06-09 10:00:00";3010;2543;85
"2024-06-09 11:00:00";3193;2518;95
"2024-06-09 12:00:00";3495;2493;113
"2024-06-09 13:00:00";3696;2468;138
"2024-06-09 14:00:00";3865;2445;129
"2024-06-09 15:00:00";3805;2418;175
"2024-06-09 16:00:00";3703;2393;162
"2024-06-09 17:00:00";3502;2366;158
"2024-06-09 18:00:00";3316;2341;135
"2024-06-09 19:00:00";3189;2318;138
"2024-06-09 20:00:00";2896;2295;175
"2024-06-09 21:00:00";2373;2272;139
"2024-06-09 22:00:00";1927;2254;65
"2024-06-09 23:00:00";1647;2240;94
"2024-06-10 00:00:00";1573;2229;97
"2024-06-10 01:00:00";1567;2220;93
"2024-06-10 02:00:00";1670;2211;85
"2024-06-10 03:00:00";1662;2198;89
"2024-06-10 04:00:00";1626;2181;116
"2024-06-10 05:00:00";1734;2166;102
"2024-06-10 06:00:00";1872;2147;100
"2024-06-10 07:00:00";1980;2123;89
"2024-06-10 08:00:00";2064;2097;53
"2024-06-10 09:00:00";2096;2073;35
"2024-06-10 10:00:00";2092;2050;17
"2024-06-10 11:00:00";2273;2031;19
"2024-06-10 12:00:00";2541;2012;24
"2024-06-10 13:00:00";2796;1996;30
"2024-06-10 14:00:00";2867;1976;81
"2024-06-10 15:00:00";2860;1959;76
"2024-06-10 16:00:00";2682;1940;91
"2024-06-10 17:00:00";2536;1923;94
"2024-06-10 18:00:00";2435;1905;96
"2024-06-10 19:00:00";2382;1892;104
"2024-06-10 20:00:00";2143;1879;143
"2024-06-10 21:00:00";1806;1871;92
"2024-06-10 22:00:00";1511;1864;83
"2024-06-10 23:00:00";1278;1855;77
"2024-06-11 00:00:00";1283;1849;65
"2024-06-11 01:00:00";1296;1842;89
"2024-06-11 02:00:00";1313;1834;83
"2024-06-11 03:00:00";1252;1824;56
"2024-06-11 04:00:00";1226;1816;50
"2024-06-11 05:00:00";1224;1807;47
"2024-06-11 06:00:00";1259;1797;38
"2024-06-11 07:00:00";1344;1788;29
"2024-06-11 08:00:00";1506;1781;28
"2024-06-11 09:00:00";1637;1774;27
"2024-06-11 10:00:00";1755;1768;27
"2024-06-11 11:00:00";1963;1764;16
"2024-06-11 12:00:00";2286;1759;35
"2024-06-11 13:00:00";2481;1751;40
"2024-06-11 14:00:00";2604;1743;65
"2024-06-11 15:00:00";2578;1736;97
"2024-06-11 16:00:00";2429;1729;85
"2024-06-11 17:00:00";2266;1723;57
"2024-06-11 18:00:00";2255;1717;88
"2024-06-11 19:00:00";2210;1710;127
"2024-06-11 20:00:00";2068;1703;125
"2024-06-11 21:00:00";1707;1695;105
"2024-06-11 22:00:00";1353;1689;92
"2024-06-11 23:00:00";1164;1684;79
"2024-06-12 00:00:00";1133;1679;91
"2024-06-12 01:00:00";1146;1675;136
"2024-06-12 02:00:00";1129;1670;140
"2024-06-12 03:00:00";1117;1667;132
"2024-06-12 04:00:00";1100;1663;135
"2024-06-12 05:00:00";1125;1659;48
"2024-06-12 06:00:00";1174;1655;43
"2024-06-12 07:00:00";1343;1652;30
"2024-06-12 08:00:00";1436;1645;33
"2024-06-12 09:00:00";1562;1637;35
"2024-06-12 10:00:00";1727;1630;28
"2024-06-12 11:00:00";1873;1620;31
"2024-06-12 12:00:00";2153;1610;41
"2024-06-12 13:00:00";2320;1599;84
"2024-06-12 14:00:00";2456;1592;81
"2024-06-12 15:00:00";2452;1583;87
"2024-06-12 16:00:00";2318;1574;123
"2024-06-12 17:00:00";2142;1564;125
"2024-06-12 18:00:00";2065;1555;142
"2024-06-12 19:00:00";1999;1545;161
"2024-06-12 20:00:00";1844;1535;158
"2024-06-12 21:00:00";1545;1528;67
"2024-06-12 22:00:00";1239;1520;56
"2024-06-12 23:00:00";1062;1515;98
"2024-06-13 00:00:00";1045;1511;114
"2024-06-13 01:00:00";1061;1506;114
"2024-06-13 02:00:00";1067;1503;107
"2024-06-13 03:00:00";1019;1500;129
"2024-06-13 04:00:00";1002;1498;136
"2024-06-13 05:00:00";1038;1496;116
"2024-06-13 06:00:00";1045;1492;123
"2024-06-13 07:00:00";1118;1489;117
"2024-06-13 08:00:00";1215;1485;89
"2024-06-13 09:00:00";1303;1482;18
"2024-06-13 10:00:00";1429;1477;19
"2024-06-13 11:00:00";1554;1472;24
"2024-06-13 12:00:00";1842;1470;33
"2024-06-13 13:00:00";2147;1467;36
"2024-06-13 14:00:00";2200;1460;53
"2024-06-13 15:00:00";2162;1455;159
"2024-06-13 16:00:00";2021;1450;71
"2024-06-13 17:00:00";1898;1447;64
"2024-06-13 18:00:00";1813;1444;79
"2024-06-13 19:00:00";1756;1440;123
"2024-06-13 20:00:00";1631;1436;132
"2024-06-13 21:00:00";1321;1432;141
"2024-06-13 22:00:00";1105;1433;165
"2024-06-13 23:00:00";940;1437;148
"2024-06-14 00:00:00";918;1440;154
"2024-06-14 01:00:00";976;1443;156
"2024-06-14 02:00:00";997;1446;147
"2024-06-14 03:00:00";992;1451;148
"2024-06-14 04:00:00";934;1456;166
"2024-06-14 05:00:00";951;1463;138
"2024-06-14 06:00:00";1037;1474;128
"2024-06-14 07:00:00";1106;1484;42
"2024-06-14 08:00:00";1202;1494;30
"2024-06-14 09:00:00";1279;1505;28
"2024-06-14 10:00:00";1416;1517;31
"2024-06-14 11:00:00";1619;1531;26
"2024-06-14 12:00:00";1841;1542;19
"2024-06-14 13:00:00";2029;1549;22
"2024-06-14 14:00:00";2149;1555;46
"2024-06-14 15:00:00";2144;1562;47
"2024-06-14 16:00:00";2020;1568;41
"2024-06-14 17:00:00";1938;1573;58
"2024-06-14 18:00:00";1782;1576;104
"2024-06-14 19:00:00";1723;1581;120
"2024-06-14 20:00:00";1615;1587;120
"2024-06-14 21:00:00";1428;1593;124
"2024-06-14 22:00:00";1299;1603;134
"2024-06-14 23:00:00";1150;1609;109
"2024-06-15 00:00:00";1086;1614;102
"2024-06-15 01:00:00";1122;1617;70
"2024-06-15 02:00:00";1191;1622;149
"2024-06-15 03:00:00";1220;1629;139
"2024-06-15 04:00:00";1263;1637;125
"2024-06-15 05:00:00";1382;1646;115
"2024-06-15 06:00:00";1413;1653;58
"2024-06-15 07:00:00";1508;1661;39
"2024-06-15 08:00:00";1643;1671;34
"2024-06-15 09:00:00";1768;1683;23
"2024-06-15 10:00:00";1894;1694;17
"2024-06-15 11:00:00";2081;1705;28
"2024-06-15 12:00:00";2174;1713;45
"2024-06-15 13:00:00";2331;1721;41
"2024-06-15 14:00:00";2418;1728;41
"2024-06-15 15:00:00";2381;1732;60
"2024-06-15 16:00:00";2235;1737;60
"2024-06-15 17:00:00";2073;1742;71
"2024-06-15 18:00:00";2023;1750;76
"2024-06-15 19:00:00";1961;1757;90
"2024-06-15 20:00:00";1827;1762;86
"2024-06-15 21:00:00";1688;1768;79
"2024-06-15 22:00:00";1429;1768;131
"2024-06-15 23:00:00";1239;1767;66
"2024-06-16 00:00:00";1130;1765;136
"2024-06-16 01:00:00";1206;1765;138
"2024-06-16 02:00:00";1335;1764;53
"2024-06-16 03:00:00";1339;1757;40
"2024-06-16 04:00:00";1347;1751;130
"2024-06-16 05:00:00";1407;1741;121
"2024-06-16 06:00:00";1496;1731;135
"2024-06-16 07:00:00";1617;1720;37
"2024-06-16 08:00:00";1795;1708;38
"2024-06-16 09:00:00";1911;1695;51
"2024-06-16 10:00:00";2034;1683;53
"2024-06-16 11:00:00";2162;1668;52
"2024-06-16 12:00:00";2300;1653;54
"2024-06-16 13:00:00";2426;1640;61
"2024-06-16 14:00:00";2447;1626;68
"2024-06-16 15:00:00";2449;1614;83
"2024-06-16 16:00:00";2315;1601;77
"2024-06-16 17:00:00";2269;1594;93
"2024-06-16 18:00:00";2136;1584;111
"2024-06-16 19:00:00";2034;1575;136
"2024-06-16 20:00:00";1883;1568;139
"2024-06-16 21:00:00";1608;1558;87
"2024-06-16 22:00:00";1325;1549;83
"2024-06-16 23:00:00";1127;1542;90
"2024-06-17 00:00:00";1057;1538;93
"2024-06-17 01:00:00";1046;1533;70
"2024-06-17 02:00:00";983;1525;124
"2024-06-17 03:00:00";983;1518;142
"2024-06-17 04:00:00";938;1509;141
"2024-06-17 05:00:00";918;1499;132
"2024-06-17 06:00:00";907;1486;48
"2024-06-17 07:00:00";1013;1473;54
"2024-06-17 08:00:00";1127;1458;45
"2024-06-17 09:00:00";1267;1445;41
"2024-06-17 10:00:00";1291;1428;32
"2024-06-17 11:00:00";1420;1412;29
"2024-06-17 12:00:00";1645;1400;52
"2024-06-17 13:00:00";1770;1385;44
"2024-06-17 14:00:00";1852;1373;74
"2024-06-17 15:00:00";1824;1360;57
"2024-06-17 16:00:00";1799;1348;78
"2024-06-17 17:00:00";1717;1334;80
"2024-06-17 18:00:00";1666;1320;79
"2024-06-17 19:00:00";1652;1311;110
"2024-06-17 20:00:00";1482;1300;96
"2024-06-17 21:00:00";1266;1292;66
"2024-06-17 22:00:00";1104;1287;68
"2024-06-17 23:00:00";975;1282;81
"2024-06-18 00:00:00";951;1279;71
"2024-06-18 01:00:00";954;1275;95
"2024-06-18 02:00:00";945;1273;94
"2024-06-18 03:00:00";926;1271;95
"2024-06-18 04:00:00";854;1269;58
"2024-06-18 05:00:00";834;1266;60
"2024-06-18 06:00:00";846;1263;41
"2024-06-18 07:00:00";915;1260;40
"2024-06-18 08:00:00";1060;1258;36
"2024-06-18 09:00:00";1133;1253;22
"2024-06-18 10:00:00";1250;1250;27
"2024-06-18 11:00:00";1416;1248;70
"2024-06-18 12:00:00";1568;1244;69
"2024-06-18 13:00:00";1751;1241;72
"2024-06-18 14:00:00";1815;1237;47
"2024-06-18 15:00:00";1753;1232;47
"2024-06-18 16:00:00";1631;1226;55
"2024-06-18 17:00:00";1516;1219;53
"2024-06-18 18:00:00";1571;1215;58
"2024-06-18 19:00:00";1526;1211;81
"2024-06-18 20:00:00";1446;1210;76
"2024-06-18 21:00:00";1213;1209;63
"2024-06-18 22:00:00";1024;1207;56
"2024-06-18 23:00:00";921;1206;60
"2024-06-19 00:00:00";868;1204;68
"2024-06-19 01:00:00";890;1202;72
"2024-06-19 02:00:00";892;1200;52
"2024-06-19 03:00:00";877;1198;64
"2024-06-19 04:00:00";789;1195;51
"2024-06-19 05:00:00";766;1193;44
"2024-06-19 06:00:00";798;1191;43
"2024-06-19 07:00:00";875;1191;145
"2024-06-19 08:00:00";944;1188;142
"2024-06-19 09:00:00";1054;1186;48
"2024-06-19 10:00:00";1147;1182;51
"2024-06-19 11:00:00";1272;1178;41
"2024-06-19 12:00:00";1463;1174;14
"2024-06-19 13:00:00";1593;1168;25
"2024-06-19 14:00:00";1614;1162;36
"2024-06-19 15:00:00";1629;1158;38
"2024-06-19 16:00:00";1497;1154;96
"2024-06-19 17:00:00";1427;1152;110
"2024-06-19 18:00:00";1495;1151;150
"2024-06-19 19:00:00";1509;1149;200
"2024-06-19 20:00:00";1417;1147;209
"2024-06-19 21:00:00";1190;1145;120
"2024-06-19 22:00:00";1047;1145;97
"2024-06-19 23:00:00";899;1143;96
"2024-06-20 00:00:00";869;1141;100
"2024-06-20 01:00:00";826;1137;106
"2024-06-20 02:00:00";820;1135;95
"2024-06-20 03:00:00";793;1132;74
"2024-06-20 04:00:00";756;1131;70
"2024-06-20 05:00:00";748;1131;59
"2024-06-20 06:00:00";805;1131;42
"2024-06-20 07:00:00";847;1131;31
"2024-06-20 08:00:00";932;1130;28
"2024-06-20 09:00:00";976;1129;21
"2024-06-20 10:00:00";1082;1127;15
"2024-06-20 11:00:00";1190;1125;11
"2024-06-20 12:00:00";1335;1121;15
"2024-06-20 13:00:00";1520;1120;21
"2024-06-20 14:00:00";1572;1118;49
"2024-06-20 15:00:00";1537;1116;63
"2024-06-20 16:00:00";1495;1117;66
"2024-06-20 17:00:00";1454;1119;77
"2024-06-20 18:00:00";1451;1119;67
"2024-06-20 19:00:00";1425;1116;77
"2024-06-20 20:00:00";1321;1113;81
"2024-06-20 21:00:00";1144;1112;81
"2024-06-20 22:00:00";955;1112;67
"2024-06-20 23:00:00";786;1112;70
"2024-06-21 00:00:00";768;1112;66
"2024-06-21 01:00:00";781;1113;74
"2024-06-21 02:00:00";775;1114;83
"2024-06-21 03:00:00";770;1117;36
"2024-06-21 04:00:00";749;1120;37
"2024-06-21 05:00:00";764;1125;38
"2024-06-21 06:00:00";814;1130;38
"2024-06-21 07:00:00";850;1135;40
"2024-06-21 08:00:00";939;1142;88
"2024-06-21 09:00:00";947;1147;75
"2024-06-21 10:00:00";1061;1155;68
"2024-06-21 11:00:00";1181;1161;57
"2024-06-21 12:00:00";1354;1168;60
"2024-06-21 13:00:00";1487;1173;33
"2024-06-21 14:00:00";1555;1179;46
"2024-06-21 15:00:00";1600;1187;60
"2024-06-21 16:00:00";1584;1194;75
"2024-06-21 17:00:00";1475;1199;105
"2024-06-21 18:00:00";1387;1201;140
"2024-06-21 19:00:00";1401;1205;114
"2024-06-21 20:00:00";1366;1210;117
"2024-06-21 21:00:00";1244;1214;114
"2024-06-21 22:00:00";1116;1221;99
"2024-06-21 23:00:00";965;1229;83
"2024-06-22 00:00:00";867;1233;57
"2024-06-22 01:00:00";909;1239;99
"2024-06-22 02:00:00";962;1245;90
"2024-06-22 03:00:00";974;1251;68
"2024-06-22 04:00:00";1033;1260;77
"2024-06-22 05:00:00";1089;1270;63
"2024-06-22 06:00:00";1113;1279;62
"2024-06-22 07:00:00";1236;1291;66
"2024-06-22 08:00:00";1328;1303;28
"2024-06-22 09:00:00";1445;1318;22
"2024-06-22 10:00:00";1454;1331;83
"2024-06-22 11:00:00";1621;1346;45
"2024-06-22 12:00:00";1721;1357;43
"2024-06-22 13:00:00";1887;1370;49
"2024-06-22 14:00:00";1945;1381;51
"2024-06-22 15:00:00";1928;1390;55
"2024-06-22 16:00:00";1863;1399;74
"2024-06-22 17:00:00";1748;1406;85
"2024-06-22 18:00:00";1706;1415;100
"2024-06-22 19:00:00";1644;1421;69
"2024-06-22 20:00:00";1519;1425;61
"2024-06-22 21:00:00";1446;1431;61
"2024-06-22 22:00:00";1312;1434;76
"2024-06-22 23:00:00";1114;1436;86
"2024-06-23 00:00:00";1040;1439;85
"2024-06-23 01:00:00";1021;1440;76
"2024-06-23 02:00:00";1039;1441;68
"2024-06-23 03:00:00";1090;1441;55
"2024-06-23 04:00:00";1131;1440;45
"2024-06-23 05:00:00";1184;1437;47
"2024-06-23 06:00:00";1281;1435;33
"2024-06-23 07:00:00";1356;1431;40
"2024-06-23 08:00:00";1464;1427;32
"2024-06-23 09:00:00";1635;1424;34
"2024-06-23 10:00:00";1678;1420;46
"2024-06-23 11:00:00";1769;1415;52
"2024-06-23 12:00:00";1832;1411;47
"2024-06-23 13:00:00";1952;1406;60
"2024-06-23 14:00:00";2001;1400;73
"2024-06-23 15:00:00";2014;1396;81
"2024-06-23 16:00:00";1873;1389;79
"2024-06-23 17:00:00";1766;1383;77
"2024-06-23 18:00:00";1719;1379;86
"2024-06-23 19:00:00";1648;1375;79
"2024-06-23 20:00:00";1541;1372;80
"2024-06-23 21:00:00";1310;1365;54
"2024-06-23 22:00:00";1159;1358;53
"2024-06-23 23:00:00";994;1352;76
"2024-06-24 00:00:00";923;1346;80
"2024-06-24 01:00:00";890;1341;95
"2024-06-24 02:00:00";848;1335;85
"2024-06-24 03:00:00";828;1327;62
"2024-06-24 04:00:00";748;1315;50
"2024-06-24 05:00:00";715;1302;44
"2024-06-24 06:00:00";712;1286;38
"2024-06-24 07:00:00";794;1270;40
"2024-06-24 08:00:00";847;1252;26
"2024-06-24 09:00:00";898;1231;23
"2024-06-24 10:00:00";1006;1212;37
"2024-06-24 11:00:00";1186;1195;63
"2024-06-24 12:00:00";1287;1179;60
"2024-06-24 13:00:00";1404;1162;114
"2024-06-24 14:00:00";1454;1145;74
"2024-06-24 15:00:00";1445;1128;83
"2024-06-24 16:00:00";1391;1113;115
"2024-06-24 17:00:00";1343;1100;111
"2024-06-24 18:00:00";1383;1089;119
"2024-06-24 19:00:00";1352;1079;79
"2024-06-24 20:00:00";1268;1070;118
"2024-06-24 21:00:00";1072;1061;105
"2024-06-24 22:00:00";895;1053;78
"2024-06-24 23:00:00";782;1046;73
"2024-06-25 00:00:00";766;1041;110
"2024-06-25 01:00:00";784;1037;40
"2024-06-25 02:00:00";771;1034;41
"2024-06-25 03:00:00";745;1031;31
"2024-06-25 04:00:00";715;1030;36
"2024-06-25 05:00:00";724;1030;39
"2024-06-25 06:00:00";725;1030;38
"2024-06-25 07:00:00";780;1029;51
"2024-06-25 08:00:00";845;1029;54
"2024-06-25 09:00:00";884;1028;47
"2024-06-25 10:00:00";1002;1027;53
"2024-06-25 11:00:00";1173;1025;55
"2024-06-25 12:00:00";1226;1022;36
"2024-06-25 13:00:00";1325;1019;36
"2024-06-25 14:00:00";1386;1017;37
"2024-06-25 15:00:00";1391;1015;42
"2024-06-25 16:00:00";1312;1012;148
"2024-06-25 17:00:00";1248;1008;115
"2024-06-25 18:00:00";1292;1005;121
"2024-06-25 19:00:00";1261;1001;118
"2024-06-25 20:00:00";1120;996;90
"2024-06-25 21:00:00";1019;994;75
"2024-06-25 22:00:00";859;992;72
"2024-06-25 23:00:00";731;990;75
"2024-06-26 00:00:00";731;989;72
"2024-06-26 01:00:00";742;988;73
"2024-06-26 02:00:00";719;986;77
"2024-06-26 03:00:00";686;985;62
"2024-06-26 04:00:00";694;984;40
"2024-06-26 05:00:00";691;983;40
"2024-06-26 06:00:00";687;981;29
"2024-06-26 07:00:00";738;980;26
"2024-06-26 08:00:00";778;977;23
"2024-06-26 09:00:00";858;976;26
"2024-06-26 10:00:00";853;971;27
"2024-06-26 10:10:00";851;;27
"2024-06-26 10:20:00";838;;27
"2024-06-26 10:30:00";822;;27
"2024-06-26 10:40:00";828;;27
"2024-06-26 10:50:00";860;;27
"2024-06-26 11:00:00";909;967;35
"2024-06-26 11:10:00";940;;35
"2024-06-26 11:20:00";968;;35
"2024-06-26 11:30:00";976;;35
"2024-06-26 11:40:00";1002;;35
"2024-06-26 11:50:00";1038;;35
"2024-06-26 12:00:00";1051;965;49
"2024-06-26 12:10:00";1069;;49
"2024-06-26 12:20:00";1074;;49
"2024-06-26 12:30:00";1124;;49
"2024-06-26 12:40:00";1143;;49
"2024-06-26 12:50:00";1160;;49
"2024-06-26 13:00:00";1169;964;44
"2024-06-26 13:10:00";1195;;44
"2024-06-26 13:20:00";1210;;44
"2024-06-26 13:30:00";1255;;44
"2024-06-26 13:40:00";1277;;44
"2024-06-26 13:50:00";1311;;44
"2024-06-26 14:00:00";1333;962;50
"2024-06-26 14:10:00";1337;;50
"2024-06-26 14:20:00";1330;;50
"2024-06-26 14:30:00";1338;;50
"2024-06-26 14:40:00";1344;;50
"2024-06-26 14:50:00";1337;;50
"2024-06-26 15:00:00";1321;958;49
"2024-06-26 15:10:00";1278;;49
"2024-06-26 15:20:00";1263;;49
"2024-06-26 15:30:00";1252;;49
"2024-06-26 15:40:00";1244;;49
"2024-06-26 15:50:00";1228;;49
"2024-06-26 16:00:00";1191;955;57
"2024-06-26 16:10:00";1189;;57
"2024-06-26 16:20:00";1189;;57
"2024-06-26 16:30:00";1179;;57
"2024-06-26 16:40:00";1210;;57
"2024-06-26 16:50:00";1215;;57
"2024-06-26 17:00:00";1222;955;57
"2024-06-26 17:10:00";1226;;57
"2024-06-26 17:20:00";1235;;57
"2024-06-26 17:30:00";1207;;57
"2024-06-26 17:40:00";1199;;57
"2024-06-26 17:50:00";1176;;57
"2024-06-26 18:00:00";1150;952;91
"2024-06-26 18:10:00";1165;;91
"2024-06-26 18:20:00";1198;;91
"2024-06-26 18:30:00";1204;;91
"2024-06-26 18:40:00";1215;;91
"2024-06-26 18:50:00";1213;;91
"2024-06-26 19:00:00";1199;949;100
"2024-06-26 19:10:00";1183;;100
"2024-06-26 19:20:00";1154;;100
"2024-06-26 19:30:00";1143;;100
"2024-06-26 19:40:00";1128;;100
"2024-06-26 19:50:00";1121;;100
"2024-06-26 20:00:00";1093;947;90
"2024-06-26 20:10:00";1047;;90
"2024-06-26 20:20:00";1033;;90
"2024-06-26 20:30:00";1001;;90
"2024-06-26 20:40:00";998;;90
"2024-06-26 20:50:00";981;;90
"2024-06-26 21:00:00";942;945;76
"2024-06-26 21:10:00";907;;76
"2024-06-26 21:20:00";890;;76
"2024-06-26 21:30:00";868;;76
"2024-06-26 21:40:00";857;;76
"2024-06-26 21:50:00";840;;76
"2024-06-26 22:00:00";814;944;73
"2024-06-26 22:10:00";807;;73
"2024-06-26 22:20:00";773;;73
"2024-06-26 22:30:00";748;;73
"2024-06-26 22:40:00";730;;73
"2024-06-26 22:50:00";714;;73
"2024-06-26 23:00:00";715;944;60
"2024-06-26 23:10:00";712;;60
"2024-06-26 23:20:00";721;;60
"2024-06-26 23:30:00";716;;60
"2024-06-26 23:40:00";714;;60
"2024-06-26 23:50:00";711;;60
"2024-06-27 00:00:00";687;944;56
"2024-06-27 00:10:00";690;;56
"2024-06-27 00:20:00";669;;56
"2024-06-27 00:30:00";680;;56
"2024-06-27 00:40:00";694;;56
"2024-06-27 00:50:00";707;;56
"2024-06-27 01:00:00";715;945;63
"2024-06-27 01:10:00";722;;63
"2024-06-27 01:20:00";734;;63
"2024-06-27 01:30:00";725;;63
"2024-06-27 01:40:00";739;;63
"2024-06-27 01:50:00";755;;63
"2024-06-27 02:00:00";747;946;59
"2024-06-27 02:10:00";741;;59
"2024-06-27 02:20:00";728;;59
"2024-06-27 02:30:00";707;;59
"2024-06-27 02:40:00";686;;59
"2024-06-27 02:50:00";672;;59
"2024-06-27 03:00:00";675;946;67
"2024-06-27 03:10:00";689;;67
"2024-06-27 03:20:00";685;;67
"2024-06-27 03:30:00";684;;67
"2024-06-27 03:40:00";685;;67
"2024-06-27 03:50:00";681;;67
"2024-06-27 04:00:00";668;946;69
"2024-06-27 04:10:00";669;;69
"2024-06-27 04:20:00";662;;69
"2024-06-27 04:30:00";660;;69
"2024-06-27 04:40:00";654;;69
"2024-06-27 04:50:00";654;;69
"2024-06-27 05:00:00";651;945;52
"2024-06-27 05:10:00";654;;52
"2024-06-27 05:20:00";642;;52
"2024-06-27 05:30:00";641;;52
"2024-06-27 05:40:00";622;;52
"2024-06-27 05:50:00";630;;52
"2024-06-27 06:00:00";628;945;33
